#ID,,Make,Model,Bodywork,Operator,Chassis ID,Reg Date,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model
1,E,Hino,RK176,Hino,Trans Island Buses,,,Demonstrator; Passed,KJDEP,167,1,Allison AT 545,NA; Desto,Unknown,Unknown,NAC
774,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,11Jan2015,,AMDEP,RWS8,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
775,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,15Jan2015,,AMDEP,67,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
776,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,15Jan2015,,AMDEP,67,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
777,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,15Jan2015,,WPDEP,966,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
778,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,15Jan2015,,WPDEP,169,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
779,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,15Jan2015,,WLDEP,187,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
780,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,16Jan2015,,WPDEP,963/963E*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
781,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,16Jan2015,,WPDEP,963,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
782,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,16Jan2015,,BUDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
783,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,16Jan2015,,KJDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
784,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,16Jan2015,,AMDEP,985,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
785,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,BUDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
786,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
787,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,75,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
788,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,BUDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
789,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,75,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
790,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
791,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,960,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
792,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,75,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
793,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,960,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
794,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,21Jan2015,,WPDEP,960,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
795,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,28Jan2015,,BUDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
796,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,28Jan2015,,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
797,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,28Jan2015,,WPDEP,75,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold
798,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,29Jan2015,,AMDEP,851,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
799,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,29Jan2015,,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
800,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,29Jan2015,,KJDEP,190,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
801,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,WPDEP,TRG,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
802,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
803,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
804,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,WLDEP,912/964*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
805,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,WLDEP,178,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
806,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
807,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Jan2015,,KJDEP,173,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
808,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,02Feb2015,,WLDEP,912,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
809,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,02Feb2015,,WLDEP,178,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
810,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,02Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
811,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,AMDEP,SP,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
812,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
813,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
814,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,AMDEP,855,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
815,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
816,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,WPDEP,169,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
817,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,AMDEP,67,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
818,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,WLDEP,961/912E*,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
819,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,AMDEP,806,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
820,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,08Feb2015,,AMDEP,980,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
821,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
822,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,BUDEP,106,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
823,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
824,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
825,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
826,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,13Feb2015,,KJDEP,970,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
827,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Mar2016,,WPDEP,TRG,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
828,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,22Dec2015,,BUDEP,190,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
829,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,22Dec2015,,BUDEP,190,OAC,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Masats,Hispacold
830,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,31Mar2015,,WPDEP,TRG,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
831,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,22Dec2015,,WLDEP,961,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
832,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,,25Sep2016,,WLDEP,187,OAC,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Masats,Hispacold
833,X,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,961,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
834,T,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
835,R,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,KJDEP,970,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
836,M,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,852,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
837,K,Scania,L113CRL,ELBO,SMRT Buses,,27Feb2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
838,H,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,WDB35721121082037,15Mar2013,Demonstrator; Passed,KJDEP,180,Demo,ZF Ecomat I 4HP 500,Gorba Imotion,Fainsa Arianne,Masats,Konvekta
839,E,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,852,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
840,A,Scania,L113CRL,ELBO,SMRT Buses,,20Mar2013,,WLDEP,187,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
841,Y,Scania,L113CRL,ELBO,SMRT Buses,,20Mar2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
842,U,Scania,L113CRL,ELBO,SMRT Buses,,20Mar2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
843,S,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,187,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
844,P,Scania,L113CRL,ELBO,SMRT Buses,,27Mar2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
845,L,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,KJDEP,700,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Fainsa Arianne,Deans,Hispacold
846,J,Scania,L113CRL,ELBO,SMRT Buses,,27Mar2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
847,G,Scania,L113CRL,ELBO,SMRT Buses,,27Mar2013,,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
848,D,Scania,L113CRL,ELBO,SMRT Buses,,,Scrapped,WLDEP,178,1,ZF Ecomat I 4HP 500,Mobitec MobiDOT,Vogelsitze System 600,Deans,Hispacold
849,B,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,15Jul2014,,WLBP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
850,X,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,15Jul2014,,WLBP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
851,T,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,15Jul2014,,WLBP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
852,R,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,15Jul2014,,WLBP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
853,M,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,15Jul2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
854,K,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,16Jul2014,,KJDEP,188,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
855,H,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,06Aug2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
856,E,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,06Aug2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
857,C,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,06Aug2014,,KJDEP,67,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
858,A,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,06Aug2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
859,Y,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Aug2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
860,S,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Aug2014,,KJDEP,190,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
861,P,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Aug2014,,WLDEP,856,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 750/3,Masats,Konvekta
862,L,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Aug2014,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
863,J,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,KJDEP,190,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
864,G,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WPDEP,963,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
865,D,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WPDEP,963,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
866,B,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WLDEP,856,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
867,Z,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WPDEP,960,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
868,X,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
869,T,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
870,M,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WLDEP,856,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
871,K,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,WPDEP,969/911E*,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
872,H,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,17Oct2014,,KJDEP,190,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
873,E,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,04Dec2014,,KJDEP,300,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
874,C,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,04Dec2014,,KJDEP,176,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
875,A,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,04Dec2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
876,Y,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,04Dec2014,,WLDEP,856,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
877,U,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,04Dec2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
878,S,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,09Dec2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
879,P,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,09Dec2014,,WLDEP,964,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
880,J,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,09Dec2014,,KJDEP,67,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
881,G,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Dec2014,,KJDEP,190,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
882,D,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Dec2014,,KJDEP,190,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
883,B,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,29Dec2014,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
884,Z,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,22Feb2015,,KJDEP,67,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
885,X,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,22Feb2015,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
886,T,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,22Feb2015,,BUDEP,172,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
887,R,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,22Feb2015,,KJDEP,300,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
888,M,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,09Jun2015,,KJDEP,67,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
889,K,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,09Jun2015,,WLDEP,971E/184,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
890,E,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,08Jul2015,,WLDEP,971E/SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
891,C,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,188,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
892,A,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
893,Y,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
894,U,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
895,S,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,176,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
896,P,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,13Aug2015,,KJDEP,300,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
897,L,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,KJDEP,300,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
898,J,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,KJDEP,188,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
899,G,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,KJDEP,188,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
900,K,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,KJDEP,67,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
901,H,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,KJDEP,302,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
902,E,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,20Aug2015,,WLDEP,971E/922*/903*,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
903,C,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,26Aug2015,,KJDEP,180,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
904,A,Mercedes Benz,O405G,Hispano Carrocera MKI,SMRT Buses,,18Nov2015,,WLDEP,SP,1,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Konvekta
905,Y,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,20Jan2015,,KJDEP,941,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,Deans,Konvekta
906,U,Dennis,Lance 245,Duple Metsec,SMRT Buses,,25Oct2015,,AMDEP,RWS8/588,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
907,S,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,RWS8,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
908,P,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,167,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
909,L,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
910,G,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
911,D,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
